-8.439	-212.204	1849.176	31.621	-221.023	1797.328	-5.187	-263.214	1805.978	25.514	-266.022	1758.152
-8.463	-212.193	1849.320	31.614	-221.043	1797.463	-5.185	-263.241	1806.120	25.378	-266.076	1758.321
-8.398	-212.184	1849.465	31.577	-221.078	1797.589	-5.224	-263.272	1806.288	25.312	-266.100	1758.440
-8.390	-212.153	1849.617	31.596	-221.137	1797.729	-5.289	-263.284	1806.464	25.171	-266.143	1758.588
-8.394	-212.183	1849.792	31.486	-221.092	1797.898	-5.394	-263.261	1806.653	25.164	-266.178	1758.728
-8.376	-212.144	1849.966	31.532	-221.140	1798.045	-5.416	-263.233	1806.844	25.088	-266.196	1758.930
-8.420	-212.118	1850.163	31.522	-221.094	1798.250	-5.419	-263.238	1807.034	24.987	-266.245	1759.135
-8.439	-212.083	1850.373	31.519	-221.135	1798.452	-5.458	-263.227	1807.280	24.991	-266.242	1759.367
-8.428	-212.049	1850.596	31.476	-221.117	1798.655	-5.360	-263.280	1807.483	24.966	-266.230	1759.618
-8.464	-211.977	1850.811	31.506	-221.138	1798.918	-5.442	-263.185	1807.757	24.977	-266.208	1759.862
-8.466	-211.956	1851.059	31.490	-221.026	1799.166	-5.296	-263.255	1808.010	25.000	-266.218	1760.128
-8.455	-211.898	1851.294	31.541	-221.074	1799.398	-5.407	-263.118	1808.272	25.065	-266.182	1760.417
-8.417	-211.846	1851.531	31.533	-221.022	1799.635	-5.408	-263.060	1808.550	25.119	-266.166	1760.659
-8.391	-211.755	1851.774	31.576	-220.971	1799.844	-5.358	-263.048	1808.807	25.088	-266.192	1760.931
-8.329	-211.708	1852.037	31.604	-220.966	1800.086	-5.278	-263.021	1809.115	25.134	-266.203	1761.227
-8.246	-211.630	1852.255	31.656	-220.962	1800.319	-5.249	-263.017	1809.375	25.130	-266.226	1761.496
-8.216	-211.611	1852.500	31.707	-220.904	1800.548	-5.312	-262.925	1809.651	25.229	-266.222	1761.724
-8.153	-211.604	1852.720	31.721	-220.962	1800.798	-5.198	-262.988	1809.887	25.249	-266.250	1761.975
-8.145	-211.615	1852.970	31.753	-220.899	1801.049	-5.103	-263.020	1810.114	25.237	-266.268	1762.243
-8.087	-211.596	1853.233	31.772	-220.930	1801.270	-5.204	-262.940	1810.398	25.280	-266.282	1762.503
-8.034	-211.585	1853.481	31.830	-221.003	1801.536	-5.090	-263.004	1810.634	25.265	-266.344	1762.792
-8.049	-211.560	1853.754	31.788	-221.001	1801.825	-5.166	-262.936	1810.946	25.285	-266.363	1763.067
-8.086	-211.517	1853.998	31.840	-221.055	1802.087	-4.990	-263.096	1811.231	25.241	-266.391	1763.393
-8.065	-211.526	1854.224	31.752	-221.005	1802.386	-5.128	-263.008	1811.511	25.245	-266.443	1763.676
-8.127	-211.492	1854.489	31.769	-221.077	1802.637	-5.156	-263.020	1811.807	25.294	-266.475	1763.974
-8.210	-211.475	1854.730	31.761	-221.066	1802.888	-5.162	-263.065	1812.078	25.240	-266.517	1764.270
-8.209	-211.498	1854.955	31.725	-221.102	1803.140	-5.236	-263.026	1812.330	25.313	-266.562	1764.541
-8.239	-211.499	1855.174	31.700	-221.179	1803.396	-5.167	-263.135	1812.582	25.335	-266.637	1764.779
-8.294	-211.523	1855.401	31.766	-221.226	1803.608	-5.208	-263.138	1812.809	25.344	-266.712	1765.053
-8.344	-211.598	1855.588	31.789	-221.361	1803.840	-5.294	-263.173	1813.027	25.383	-266.783	1765.283
-8.350	-211.647	1855.733	31.726	-221.406	1804.001	-5.175	-263.342	1813.183	25.465	-266.860	1765.489
-8.405	-211.787	1855.857	31.784	-221.489	1804.224	-5.199	-263.405	1813.306	25.537	-266.958	1765.629
-8.354	-211.905	1855.970	31.790	-221.583	1804.330	-5.174	-263.526	1813.412	25.593	-267.073	1765.753
-8.336	-212.098	1856.051	31.826	-221.763	1804.434	-5.084	-263.655	1813.477	25.724	-267.201	1765.821
-8.324	-212.306	1856.110	31.860	-221.837	1804.516	-5.033	-263.872	1813.512	25.816	-267.335	1765.886
-8.336	-212.514	1856.146	31.907	-222.045	1804.553	-4.897	-264.074	1813.476	25.895	-267.530	1765.929
-8.283	-212.751	1856.149	31.953	-222.264	1804.613	-4.935	-264.231	1813.509	25.966	-267.714	1765.947
-8.197	-212.999	1856.112	32.069	-222.499	1804.602	-4.716	-264.513	1813.433	26.131	-267.890	1765.893
-8.117	-213.302	1856.066	32.196	-222.756	1804.573	-4.600	-264.788	1813.356	26.298	-268.089	1765.821
-8.030	-213.599	1856.014	32.353	-222.920	1804.464	-4.326	-265.172	1813.260	26.462	-268.323	1765.707
-7.864	-213.900	1855.942	32.439	-223.212	1804.384	-4.309	-265.342	1813.141	26.604	-268.560	1765.593
-7.691	-214.199	1855.836	32.608	-223.477	1804.253	-4.290	-265.519	1813.030	26.677	-268.853	1765.421
-7.520	-214.521	1855.714	32.710	-223.829	1804.129	-4.131	-265.878	1812.925	26.689	-269.196	1765.274
-7.308	-214.806	1855.593	32.815	-224.132	1803.959	-4.005	-266.203	1812.772	26.719	-269.481	1765.118
-7.152	-215.126	1855.472	32.993	-224.561	1803.832	-3.920	-266.505	1812.625	26.757	-269.803	1764.961
-7.030	-215.432	1855.357	33.061	-224.858	1803.665	-3.819	-266.811	1812.480	26.785	-270.114	1764.806
-6.837	-215.695	1855.223	33.239	-225.128	1803.541	-3.674	-267.174	1812.356	26.845	-270.353	1764.642
-6.741	-215.972	1855.097	33.299	-225.398	1803.426	-3.814	-267.277	1812.222	26.867	-270.636	1764.521
-6.673	-216.248	1855.013	33.427	-225.681	1803.299	-3.743	-267.513	1812.070	27.000	-270.882	1764.387
-6.570	-216.522	1854.890	33.508	-225.900	1803.192	-3.538	-267.848	1811.914	27.091	-271.130	1764.231
-6.498	-216.819	1854.803	33.604	-226.159	1803.083	-3.408	-268.146	1811.785	27.204	-271.364	1764.108
-6.351	-217.082	1854.643	33.760	-226.477	1802.968	-3.183	-268.485	1811.675	27.306	-271.596	1763.964
-6.214	-217.372	1854.533	33.924	-226.766	1802.847	-3.147	-268.645	1811.510	27.442	-271.843	1763.834
-5.981	-217.612	1854.397	34.077	-226.987	1802.694	-2.957	-268.908	1811.386	27.551	-272.082	1763.664
-5.815	-217.910	1854.257	34.227	-227.200	1802.511	-2.794	-269.157	1811.191	27.775	-272.290	1763.423
-5.581	-218.223	1854.121	34.378	-227.465	1802.348	-2.651	-269.389	1811.023	27.953	-272.512	1763.224
-5.408	-218.561	1853.972	34.548	-227.722	1802.150	-2.450	-269.682	1810.835	28.105	-272.734	1762.983
-5.202	-218.846	1853.834	34.735	-227.925	1801.974	-2.287	-269.959	1810.647	28.186	-272.954	1762.787
-4.982	-219.175	1853.693	34.904	-228.229	1801.794	-2.086	-270.279	1810.467	28.377	-273.209	1762.567
-4.785	-219.466	1853.557	35.113	-228.513	1801.617	-1.940	-270.560	1810.284	28.398	-273.506	1762.379
-4.556	-219.748	1853.420	35.287	-228.798	1801.438	-1.735	-270.874	1810.127	28.429	-273.752	1762.173
-4.406	-220.024	1853.319	35.418	-229.120	1801.304	-1.651	-271.114	1809.990	28.430	-274.070	1762.039
-4.174	-220.257	1853.194	35.569	-229.419	1801.165	-1.598	-271.367	1809.880	28.456	-274.330	1761.847
-4.019	-220.526	1853.106	35.691	-229.701	1801.030	-1.470	-271.609	1809.736	28.539	-274.574	1761.680
-3.829	-220.769	1852.993	35.845	-229.992	1800.886	-1.532	-271.824	1809.647	28.505	-274.846	1761.539
-3.675	-221.050	1852.930	35.969	-230.286	1800.790	-1.393	-272.116	1809.561	28.580	-275.116	1761.420
-3.522	-221.292	1852.835	36.071	-230.520	1800.738	-1.433	-272.253	1809.471	28.544	-275.390	1761.320
-3.397	-221.513	1852.783	36.213	-230.732	1800.631	-1.370	-272.467	1809.366	28.602	-275.565	1761.200
-3.287	-221.769	1852.744	36.346	-231.012	1800.597	-1.260	-272.732	1809.306	28.633	-275.807	1761.106
-3.121	-221.993	1852.708	36.450	-231.218	1800.491	-1.115	-272.991	1809.270	28.621	-276.037	1761.039
-2.975	-222.176	1852.678	36.591	-231.448	1800.454	-1.066	-273.181	1809.217	28.601	-276.218	1760.967
-2.817	-222.355	1852.643	36.706	-231.600	1800.393	-0.965	-273.410	1809.192	28.622	-276.421	1760.913
-2.669	-222.539	1852.638	36.832	-231.788	1800.369	-0.793	-273.618	1809.149	28.658	-276.578	1760.846
-2.567	-222.702	1852.612	36.936	-231.971	1800.353	-0.746	-273.759	1809.112	28.665	-276.738	1760.801
-2.422	-222.865	1852.619	37.004	-232.133	1800.329	-0.710	-273.904	1809.111	28.686	-276.888	1760.788
-2.292	-222.985	1852.635	37.128	-232.272	1800.302	-0.776	-273.945	1809.160	28.677	-277.028	1760.769
-2.180	-223.123	1852.677	37.227	-232.436	1800.298	-0.633	-274.079	1809.134	28.703	-277.172	1760.747
-2.046	-223.247	1852.683	37.319	-232.635	1800.324	-0.622	-274.219	1809.179	28.656	-277.341	1760.761
-1.939	-223.355	1852.731	37.370	-232.701	1800.331	-0.607	-274.359	1809.212	28.651	-277.454	1760.755
-1.784	-223.457	1852.748	37.534	-232.892	1800.324	-0.493	-274.493	1809.220	28.632	-277.628	1760.769
-1.768	-223.581	1852.800	37.566	-233.057	1800.413	-0.551	-274.598	1809.311	28.594	-277.752	1760.810
-1.700	-223.664	1852.871	37.600	-233.110	1800.478	-0.503	-274.698	1809.352	28.602	-277.838	1760.838
-1.676	-223.771	1852.946	37.641	-233.266	1800.536	-0.325	-274.900	1809.377	28.662	-277.916	1760.862
-1.619	-223.913	1853.031	37.709	-233.370	1800.587	-0.507	-274.909	1809.478	28.669	-278.027	1760.946
-1.584	-224.004	1853.106	37.719	-233.443	1800.695	-0.433	-274.973	1809.539	28.669	-278.116	1761.019
-1.516	-224.114	1853.201	37.789	-233.534	1800.792	-0.415	-275.065	1809.606	28.720	-278.189	1761.072
-1.463	-224.179	1853.290	37.868	-233.583	1800.840	-0.273	-275.198	1809.660	28.663	-278.308	1761.182
-1.425	-224.247	1853.397	37.909	-233.663	1800.958	-0.255	-275.277	1809.758	28.671	-278.371	1761.262
-1.349	-224.311	1853.501	37.975	-233.701	1801.037	-0.233	-275.274	1809.852	28.721	-278.392	1761.363
-1.283	-224.345	1853.582	38.049	-233.780	1801.173	-0.228	-275.246	1809.955	28.796	-278.409	1761.433
-1.228	-224.396	1853.696	38.174	-233.805	1801.266	-0.153	-275.303	1810.053	28.847	-278.449	1761.523
-1.126	-224.438	1853.804	38.213	-233.808	1801.404	0.014	-275.378	1810.150	28.989	-278.431	1761.620
-0.966	-224.442	1853.903	38.314	-233.847	1801.517	0.087	-275.400	1810.233	29.064	-278.469	1761.700
-0.940	-224.489	1854.026	38.463	-233.881	1801.569	0.201	-275.382	1810.356	29.141	-278.500	1761.811
-0.754	-224.486	1854.088	38.568	-233.860	1801.668	0.336	-275.409	1810.434	29.233	-278.510	1761.877
-0.550	-224.493	1854.157	38.737	-233.909	1801.710	0.409	-275.375	1810.502	29.305	-278.542	1761.937
-0.394	-224.500	1854.235	38.865	-233.956	1801.745	0.589	-275.434	1810.570	29.449	-278.566	1761.969
-0.154	-224.565	1854.284	39.010	-233.995	1801.781	0.637	-275.429	1810.655	29.497	-278.614	1762.006
-0.022	-224.617	1854.333	39.186	-234.053	1801.808	0.721	-275.447	1810.702	29.625	-278.655	1762.045
0.126	-224.676	1854.421	39.304	-234.120	1801.857	0.911	-275.549	1810.743	29.698	-278.687	1762.068
0.258	-224.740	1854.469	39.406	-234.110	1801.914	1.080	-275.645	1810.748	29.768	-278.735	1762.083
0.393	-224.811	1854.527	39.564	-234.209	1801.988	1.028	-275.621	1810.827	29.871	-278.730	1762.112
0.518	-224.835	1854.583	39.649	-234.204	1802.006	1.233	-275.712	1810.856	29.902	-278.805	1762.157
0.652	-224.828	1854.632	39.773	-234.296	1802.088	1.238	-275.671	1810.910	29.934	-278.845	1762.203
0.749	-224.843	1854.686	39.838	-234.267	1802.089	1.344	-275.735	1810.981	30.016	-278.842	1762.217
0.875	-224.853	1854.699	39.979	-234.298	1802.150	1.363	-275.676	1811.004	30.086	-278.875	1762.265
0.965	-224.883	1854.762	40.081	-234.339	1802.177	1.493	-275.745	1811.029	30.083	-278.898	1762.296
1.066	-224.894	1854.742	40.161	-234.378	1802.173	1.598	-275.788	1811.044	30.139	-278.942	1762.272
1.169	-224.945	1854.750	40.249	-234.438	1802.170	1.618	-275.812	1811.023	30.251	-278.965	1762.238
1.244	-225.027	1854.722	40.314	-234.425	1802.103	1.708	-275.839	1810.974	30.277	-278.987	1762.185
1.364	-225.086	1854.679	40.396	-234.473	1802.069	1.822	-275.932	1810.925	30.332	-279.026	1762.106
1.493	-225.160	1854.611	40.540	-234.609	1801.964	1.807	-275.916	1810.849	30.411	-279.049	1762.010
1.585	-225.272	1854.542	40.567	-234.598	1801.874	1.957	-276.045	1810.733	30.439	-279.101	1761.863
1.670	-225.382	1854.470	40.688	-234.720	1801.797	2.051	-276.177	1810.604	30.464	-279.150	1761.736
1.771	-225.498	1854.372	40.762	-234.851	1801.678	2.123	-276.275	1810.501	30.502	-279.204	1761.605
1.840	-225.638	1854.297	40.827	-234.878	1801.540	2.123	-276.325	1810.351	30.504	-279.254	1761.443
1.894	-225.785	1854.213	40.882	-235.023	1801.473	2.135	-276.390	1810.221	30.469	-279.317	1761.302
1.955	-225.896	1854.136	40.903	-235.102	1801.375	2.195	-276.473	1810.097	30.464	-279.372	1761.156
1.983	-225.969	1854.072	41.001	-235.215	1801.318	2.047	-276.428	1810.010	30.442	-279.401	1761.055
2.033	-226.003	1853.985	40.977	-235.230	1801.248	2.090	-276.527	1809.940	30.394	-279.438	1760.972
2.077	-225.984	1853.933	40.959	-235.240	1801.217	2.105	-276.607	1809.904	30.336	-279.469	1760.926
2.041	-225.993	1853.894	40.942	-235.271	1801.176	2.086	-276.562	1809.856	30.246	-279.482	1760.887
1.965	-225.963	1853.854	40.967	-235.265	1801.103	2.200	-276.683	1809.815	30.260	-279.501	1760.863
1.953	-225.945	1853.819	40.909	-235.323	1801.088	2.077	-276.610	1809.778	30.220	-279.486	1760.823
1.926	-225.952	1853.765	40.869	-235.282	1801.062	2.117	-276.660	1809.724	30.148	-279.522	1760.809
1.924	-225.962	1853.724	40.857	-235.327	1801.017	2.040	-276.623	1809.707	30.168	-279.538	1760.730
1.869	-225.979	1853.663	40.783	-235.324	1800.985	1.959	-276.620	1809.673	30.104	-279.576	1760.709
1.874	-225.995	1853.622	40.808	-235.406	1800.936	1.887	-276.661	1809.612	30.122	-279.565	1760.633
1.798	-226.049	1853.576	40.804	-235.444	1800.841	1.959	-276.759	1809.509	30.054	-279.609	1760.576
1.816	-226.079	1853.498	40.748	-235.476	1800.809	1.991	-276.835	1809.467	30.010	-279.649	1760.523
1.774	-226.138	1853.443	40.779	-235.510	1800.709	1.943	-276.853	1809.352	29.965	-279.695	1760.442
1.795	-226.184	1853.357	40.770	-235.558	1800.663	1.852	-276.870	1809.312	29.981	-279.702	1760.344
1.786	-226.271	1853.292	40.736	-235.589	1800.595	1.778	-276.862	1809.199	29.913	-279.771	1760.259
1.761	-226.318	1853.221	40.677	-235.648	1800.567	1.762	-276.928	1809.102	29.911	-279.764	1760.151
1.730	-226.428	1853.165	40.746	-235.705	1800.468	1.835	-277.048	1809.044	29.880	-279.834	1760.095
1.710	-226.458	1853.126	40.716	-235.776	1800.462	1.807	-277.063	1808.968	29.828	-279.860	1760.023
1.778	-226.444	1853.057	40.776	-235.804	1800.410	1.875	-277.119	1808.911	29.904	-279.856	1759.974
1.800	-226.458	1853.013	40.800	-235.821	1800.377	1.736	-277.056	1808.898	29.832	-279.901	1759.950
1.858	-226.434	1852.987	40.833	-235.800	1800.326	1.885	-277.115	1808.876	29.856	-279.898	1759.903
1.923	-226.397	1852.940	40.864	-235.831	1800.267	1.770	-276.974	1808.861	29.866	-279.912	1759.859
2.016	-226.371	1852.897	40.897	-235.771	1800.229	1.825	-276.999	1808.826	29.868	-279.898	1759.826
2.053	-226.357	1852.869	40.968	-235.844	1800.184	1.897	-277.001	1808.774	29.949	-279.894	1759.772
2.134	-226.347	1852.838	41.053	-235.787	1800.148	1.931	-276.995	1808.753	29.863	-279.912	1759.771
2.198	-226.327	1852.817	41.142	-235.743	1800.114	2.029	-276.980	1808.733	29.966	-279.888	1759.723
2.267	-226.303	1852.789	41.186	-235.763	1800.140	2.074	-276.915	1808.705	30.049	-279.869	1759.691
2.371	-226.306	1852.772	41.275	-235.700	1800.048	2.078	-276.854	1808.702	30.116	-279.845	1759.662
2.452	-226.281	1852.736	41.342	-235.655	1800.039	2.122	-276.753	1808.660	30.251	-279.798	1759.604
2.578	-226.263	1852.714	41.425	-235.689	1800.012	2.283	-276.815	1808.609	30.310	-279.778	1759.559
2.705	-226.255	1852.688	41.525	-235.696	1799.997	2.340	-276.813	1808.610	30.345	-279.803	1759.557
2.874	-226.249	1852.683	41.632	-235.762	1799.950	2.547	-276.898	1808.607	30.278	-279.867	1759.551
3.047	-226.256	1852.702	41.778	-235.792	1799.902	2.501	-276.875	1808.638	30.321	-279.896	1759.513
3.117	-226.280	1852.682	41.906	-235.903	1799.926	2.564	-276.874	1808.670	30.346	-279.968	1759.506
3.286	-226.278	1852.703	41.975	-235.928	1799.947	2.674	-276.952	1808.686	30.294	-280.029	1759.489
3.460	-226.290	1852.715	42.082	-235.949	1799.938	2.635	-276.896	1808.698	30.318	-280.063	1759.480
3.591	-226.328	1852.734	42.202	-236.031	1799.950	2.777	-276.987	1808.695	30.336	-280.103	1759.483
3.687	-226.387	1852.770	42.275	-236.067	1800.008	2.742	-276.925	1808.730	30.400	-280.134	1759.502
3.777	-226.374	1852.823	42.403	-236.095	1800.054	2.966	-277.000	1808.749	30.507	-280.124	1759.539
3.887	-226.385	1852.885	42.519	-236.100	1800.070	3.072	-277.036	1808.813	30.540	-280.120	1759.571
3.994	-226.391	1852.942	42.562	-236.118	1800.150	3.197	-277.027	1808.870	30.724	-280.066	1759.617
4.148	-226.382	1853.008	42.693	-235.968	1800.172	3.261	-276.992	1808.931	30.804	-280.061	1759.664
4.243	-226.371	1853.067	42.818	-236.003	1800.227	3.375	-276.987	1809.023	30.838	-280.069	1759.744
4.422	-226.351	1853.117	42.960	-235.906	1800.272	3.484	-276.948	1809.046	30.969	-280.059	1759.755
4.552	-226.368	1853.155	43.126	-235.998	1800.271	3.620	-276.976	1809.113	31.035	-280.075	1759.804
4.702	-226.407	1853.222	43.307	-236.016	1800.323	3.795	-277.076	1809.127	31.151	-280.101	1759.812
4.880	-226.437	1853.241	43.367	-236.097	1800.360	3.901	-277.111	1809.191	31.152	-280.168	1759.840
5.071	-226.521	1853.271	43.484	-236.079	1800.326	4.072	-277.168	1809.183	31.262	-280.199	1759.801
5.223	-226.547	1853.302	43.638	-236.154	1800.344	4.117	-277.226	1809.192	31.334	-280.203	1759.774
5.351	-226.620	1853.320	43.757	-236.271	1800.350	4.135	-277.188	1809.216	31.360	-280.266	1759.757
5.498	-226.669	1853.342	43.830	-236.260	1800.422	4.232	-277.236	1809.243	31.444	-280.290	1759.767
5.569	-226.697	1853.362	43.989	-236.346	1800.422	4.268	-277.257	1809.285	31.390	-280.365	1759.821
5.691	-226.733	1853.425	44.084	-236.415	1800.495	4.329	-277.325	1809.326	31.456	-280.419	1759.827
5.779	-226.765	1853.469	44.212	-236.495	1800.493	4.431	-277.380	1809.347	31.484	-280.457	1759.864
5.879	-226.782	1853.521	44.293	-236.601	1800.547	4.490	-277.399	1809.404	31.476	-280.535	1759.919
5.968	-226.811	1853.558	44.374	-236.672	1800.611	4.493	-277.399	1809.459	31.446	-280.591	1759.948
6.110	-226.833	1853.590	44.438	-236.673	1800.616	4.521	-277.446	1809.514	31.545	-280.630	1759.967
6.194	-226.884	1853.639	44.567	-236.707	1800.633	4.560	-277.468	1809.532	31.502	-280.694	1760.016
6.301	-226.922	1853.670	44.632	-236.868	1800.679	4.513	-277.478	1809.612	31.497	-280.774	1760.036
6.348	-226.969	1853.707	44.704	-236.911	1800.731	4.759	-277.661	1809.633	31.554	-280.811	1760.049
6.422	-226.999	1853.733	44.746	-236.966	1800.772	4.643	-277.609	1809.684	31.547	-280.871	1760.092
6.462	-227.051	1853.771	44.852	-237.050	1800.776	4.690	-277.652	1809.709	31.591	-280.936	1760.139
6.489	-227.103	1853.805	44.826	-237.039	1800.844	4.797	-277.793	1809.718	31.598	-281.003	1760.168
6.506	-227.160	1853.818	44.883	-237.119	1800.904	4.810	-277.816	1809.745	31.710	-281.017	1760.149
6.575	-227.235	1853.827	44.890	-237.122	1800.933	4.814	-277.845	1809.728	31.791	-281.044	1760.162
6.626	-227.285	1853.842	45.012	-237.205	1800.930	4.817	-277.845	1809.704	31.823	-281.125	1760.165
6.682	-227.389	1853.794	45.061	-237.319	1800.882	4.925	-277.979	1809.681	31.843	-281.184	1760.142
6.751	-227.485	1853.778	45.131	-237.399	1800.877	5.054	-278.088	1809.628	31.918	-281.271	1760.081
6.883	-227.611	1853.706	45.247	-237.491	1800.834	5.194	-278.236	1809.585	31.970	-281.364	1760.034
7.042	-227.697	1853.664	45.340	-237.621	1800.786	5.129	-278.257	1809.554	32.040	-281.477	1759.925
7.170	-227.841	1853.602	45.476	-237.662	1800.681	5.242	-278.384	1809.476	32.081	-281.593	1759.849
7.370	-227.975	1853.511	45.659	-237.804	1800.543	5.281	-278.442	1809.374	32.116	-281.739	1759.718
7.545	-228.137	1853.418	45.858	-238.002	1800.436	5.390	-278.631	1809.298	32.094	-281.880	1759.586
7.693	-228.312	1853.331	45.968	-238.192	1800.315	5.444	-278.767	1809.170	32.078	-282.060	1759.449
7.876	-228.473	1853.225	46.126	-238.374	1800.178	5.635	-278.946	1809.000	32.174	-282.177	1759.306
8.039	-228.660	1853.142	46.258	-238.534	1800.061	5.767	-279.126	1808.897	32.170	-282.282	1759.152
8.181	-228.838	1853.015	46.455	-238.769	1799.967	5.894	-279.292	1808.725	32.275	-282.385	1758.948
8.330	-228.999	1852.887	46.600	-238.878	1799.803	5.876	-279.311	1808.565	32.276	-282.494	1758.806
8.484	-229.158	1852.785	46.730	-238.965	1799.631	5.960	-279.425	1808.402	32.360	-282.617	1758.597
8.686	-229.320	1852.634	46.841	-239.093	1799.460	6.137	-279.636	1808.220	32.469	-282.686	1758.393
8.793	-229.492	1852.494	47.030	-239.191	1799.252	6.200	-279.719	1808.072	32.439	-282.796	1758.192
8.979	-229.632	1852.369	47.161	-239.381	1799.142	6.404	-279.922	1807.849	32.476	-282.892	1758.003
9.123	-229.833	1852.241	47.272	-239.456	1798.999	6.493	-280.012	1807.688	32.554	-282.963	1757.810
9.261	-229.966	1852.127	47.446	-239.561	1798.898	6.597	-280.138	1807.524	32.612	-283.035	1757.634
9.429	-230.057	1851.990	47.530	-239.644	1798.701	6.605	-280.181	1807.373	32.703	-283.101	1757.455
9.561	-230.152	1851.899	47.652	-239.711	1798.603	6.774	-280.322	1807.254	32.794	-283.141	1757.284
9.670	-230.264	1851.792	47.767	-239.764	1798.447	6.758	-280.312	1807.141	32.783	-283.213	1757.156
9.773	-230.362	1851.669	47.884	-239.820	1798.276	6.775	-280.352	1807.023	32.859	-283.249	1757.011
9.911	-230.450	1851.559	48.036	-239.927	1798.123	7.013	-280.500	1806.840	32.843	-283.304	1756.866
10.005	-230.553	1851.478	48.074	-240.073	1798.052	7.068	-280.588	1806.703	32.949	-283.319	1756.701
10.070	-230.663	1851.358	48.206	-240.053	1797.914	7.114	-280.613	1806.582	33.033	-283.317	1756.529
10.178	-230.748	1851.259	48.232	-240.092	1797.845	7.160	-280.595	1806.414	33.123	-283.334	1756.379
10.271	-230.780	1851.158	48.398	-240.073	1797.744	7.301	-280.633	1806.305	33.215	-283.293	1756.271
10.371	-230.846	1851.095	48.438	-240.096	1797.664	7.275	-280.608	1806.227	33.607	-283.022	1755.506
10.464	-230.871	1851.026	48.546	-240.077	1797.536	7.512	-280.672	1806.100	33.755	-283.008	1755.372
10.568	-230.873	1850.978	48.557	-240.037	1797.484	7.693	-280.732	1806.009	33.871	-282.920	1755.206
10.611	-230.884	1850.944	48.708	-240.113	1797.464	7.690	-280.732	1805.954	33.879	-282.915	1755.231
10.649	-230.898	1850.928	48.726	-240.070	1797.396	7.723	-280.698	1805.926	33.984	-282.872	1755.124
10.688	-230.892	1850.924	48.739	-240.043	1797.401	7.760	-280.659	1805.911	33.976	-282.846	1755.063
10.743	-230.875	1850.920	48.776	-240.050	1797.378	7.767	-280.626	1805.892	34.017	-282.815	1755.086
10.819	-230.812	1850.927	48.747	-240.090	1797.425	7.729	-280.569	1805.915	33.952	-282.821	1755.062
10.789	-230.820	1850.943	48.758	-240.031	1797.411	7.921	-280.659	1805.882	33.986	-282.777	1755.119
10.815	-230.759	1850.979	48.768	-240.020	1797.453	7.790	-280.534	1805.932	33.929	-282.789	1755.175
10.857	-230.715	1851.018	48.842	-239.995	1797.468	7.782	-280.506	1806.043	33.942	-282.772	1755.247
10.867	-230.660	1851.057	48.844	-239.991	1797.536	7.773	-280.476	1806.040	33.949	-282.735	1755.335
10.867	-230.609	1851.090	48.885	-239.954	1797.627	7.781	-280.422	1806.100	33.803	-282.802	1755.446
10.923	-230.559	1851.116	48.925	-239.870	1797.680	7.868	-280.399	1806.146	33.961	-282.685	1755.431
10.939	-230.519	1851.158	49.027	-239.775	1797.595	7.771	-280.214	1806.194	33.954	-282.712	1755.438
11.063	-230.458	1851.173	49.021	-239.682	1797.628	7.934	-280.296	1806.199	33.995	-282.685	1755.531
11.158	-230.402	1851.182	49.198	-239.657	1797.626	8.051	-280.238	1806.241	34.032	-282.660	1755.548
11.266	-230.379	1851.182	49.238	-239.639	1797.570	8.122	-280.205	1806.253	34.074	-282.675	1755.572
11.391	-230.339	1851.150	49.369	-239.596	1797.599	8.267	-280.189	1806.229	34.308	-282.607	1755.488
11.520	-230.299	1851.119	49.476	-239.639	1797.542	8.525	-280.271	1806.197	34.359	-282.628	1755.507
11.667	-230.318	1851.082	49.654	-239.565	1797.475	8.462	-280.093	1806.193	34.556	-282.561	1755.405
11.851	-230.319	1851.022	49.793	-239.635	1797.397	8.708	-280.206	1806.159	34.791	-282.526	1755.314
12.035	-230.338	1850.973	49.856	-239.609	1797.327	8.827	-280.213	1806.066	34.698	-282.650	1755.260
12.222	-230.403	1850.887	49.989	-239.718	1797.191	8.951	-280.212	1805.995	34.900	-282.666	1755.076
12.431	-230.463	1850.809	50.198	-239.752	1797.052	9.121	-280.304	1805.948	34.865	-282.787	1754.975
12.591	-230.515	1850.721	50.191	-239.912	1796.960	9.237	-280.398	1805.875	34.869	-282.917	1754.904
12.747	-230.596	1850.642	50.428	-239.959	1796.803	9.287	-280.431	1805.817	34.874	-282.999	1754.733
12.949	-230.655	1850.540	50.478	-240.104	1796.615	9.330	-280.474	1805.731	34.771	-283.140	1754.646
13.142	-230.709	1850.480	50.569	-240.120	1796.405	9.409	-280.505	1805.638	34.750	-283.287	1754.519
13.370	-230.762	1850.358	50.614	-240.285	1796.153	9.582	-280.631	1805.536	34.562	-283.449	1754.425
13.572	-230.809	1850.262	50.578	-240.507	1795.977	9.572	-280.644	1805.501	34.509	-283.594	1754.308
13.773	-230.832	1850.146	50.738	-240.501	1795.754	9.672	-280.686	1805.417	34.420	-283.752	1754.222
13.987	-230.846	1850.047	50.602	-240.686	1795.486	9.870	-280.770	1805.328	34.456	-283.815	1754.153
14.134	-230.877	1849.991	50.874	-240.697	1795.517	10.050	-280.830	1805.237	34.560	-283.821	1754.056
14.304	-230.855	1849.904	51.178	-240.587	1795.464	10.256	-280.841	1805.198	34.621	-283.862	1754.011
